Day,Note
2016-10-9,"test noteconsider adding old lab reports to biometrics? can add lots more if gold, otherwise just whats there.
"
2016-10-25,"avo with skin 93g, already scooped out
35g scoop
after meal, 21g skin. ~72g eaten"
2016-10-26,"119g egg and shell
16g just shell "
2016-11-24,"244g of concoction mousse in bowl in fridge

542 w bowl
398 after

144"
2016-12-14,"Almond retry 
mix 53g
31g cheese
added back with liquid and vanilla

5g cocoa  "
2016-12-22,"way too much jello powder to cream, a lot clumped in bottom, gritty"
2017-1-11,"took iron and b-complex with lunch"
2017-1-12,"iron and b complex with brunch"
2017-2-22,"46g Lucerne colby
1.5tb dip mix"
2017-2-22,"481g mix
403g after"
2017-2-22,"4 string cheese "
2017-3-6,"Trying to get back to keto 3/7"
2017-3-7,"Trying to get back on track today! (???????)?  "
